Method 1_Time / min,Method 1_Absorbance / mAu,Method 2_Time / min,Method 2_Absorbance / mAu,Method 3_Time / min,Method 3_Absorbance / mAu,Method 4_Time / min,Method 4_Absorbance / mAu,Method 5_Time / min,Method 5_Absorbance / mAu,Method 6_Time / min,Method 6_Absorbance / mAu,Method 7_Time / min,Method 7_Absorbance / mAu,Method 8_Time / min,Method 8_Absorbance / mAu,Method 9_Time / min,Method 9_Absorbance / mAu,Method 10_Time / min,Method 10_Absorbance / mAu,Method 11_Time / min,Method 11_Absorbance / mAu,Method 12_Time / min,Method 12_Absorbance / mAu,Method 13_Time / min,Method 13_Absorbance / mAu,Method 14_Time / min,Method 14_Absorbance / mAu,Method 15_Time / min,Method 15_Absorbance / mAu,Method 16_Time / min,Method 16_Absorbance / mAu,Method 17_Time / min,Method 17_Absorbance / mAu,Method 18_Time / min,Method 18_Absorbance / mAu,Method 19_Time / min,Method 19_Absorbance / mAu,Method 20_Time / min,Method 20_Absorbance / mAu,Method 21_Time / min,Method 21_Absorbance / mAu,Method 22_Time / min,Method 22_Absorbance / mAu,Method 23_Time / min,Method 23_Absorbance / mAu,Method 24_Time / min,Method 24_Absorbance / mAu,Method 25_Time / min,Method 25_Absorbance / mAu,Method 26_Time / min,Method 26_Absorbance / mAu,Method 27_Time / min,Method 27_Absorbance / mAu,Method 28_Time / min,Method 28_Absorbance / mAu,Method 29_Time / min,Method 29_Absorbance / mAu,Method 30_Time / min,Method 30_Absorbance / mAu,Method 31_Time / min,Method 31_Absorbance / mAu,Method 32_Time / min,Method 32_Absorbance / mAu,Method 33_Time / min,Method 33_Absorbance / mAu,Method 34_Time / min,Method 34_Absorbance / mAu,Method 35_Time / min,Method 35_Absorbance / mAu,Method 36_Time / min,Method 36_Absorbance / mAu,Method 37_Time / min,Method 37_Absorbance / mAu,Method 38_Time / min,Method 38_Absorbance / mAu,Method 39_Time / min,Method 39_Absorbance / mAu,Method 40_Time / min,Method 40_Absorbance / mAu,Method 41_Time / min,Method 41_Absorbance / mAu,Method 42_Time / min,Method 42_Absorbance / mAu,Method 43_Time / min,Method 43_Absorbance / mAu,Method 44_Time / min,Method 44_Absorbance / mAu,Method 45_Time / min,Method 45_Absorbance / mAu,Method 46_Time / min,Method 46_Absorbance / mAu,Method 47_Time / min,Method 47_Absorbance / mAu,Method 48_Time / min,Method 48_Absorbance / mAu,Method 49_Time / min,Method 49_Absorbance / mAu,Method 50_Time / min,Method 50_Absorbance / mAu
0.134583,-0.001890095,0.13458,-0.001407517,0.13833,-0.008646178,0.13833,-0.00824403,0.13833,0.000361933,0.135417,-0.0224801,0.135417,-0.00466491,0.139167,-0.002131383,0.1375,0.004504055,0.13625,0.009852621,0.13625,-0.02034868,0.13833,-0.003418256,0.14,-0.001689021,0.14,-0.008485318,0.135,0.006555009,0.135417,-0.001568376,0.13875,-0.00184988,0.135833,0.0002815035,0.135833,0.00454427,0.13625,-0.01226551,0.13958,0.00261396,0.134583,-0.008042956,0.14,-0.002211813,0.137083,-0.003739974,0.13875,0.008364674,0.139583,0.0166087,0.13958,0.0160457,0.13667,-0.008847251,0.136667,0.007761452,0.135417,0.007841882,0.137083,-0.01222529,0.13875,-0.003538901,0.13583,-0.01399474,0.134167,-0.009048325,0.13583,0.007922311,0.13792,-0.00554964,0.139583,-0.0007640808,0.135,0.00916897,0.13833,-0.01383388,0.13667,-0.003297612,0.136667,-0.003498686,0.13875,-0.006514794,0.13375,-0.002412887,0.13875,-0.01423603,0.1375,-0.001085799,0.13583,0.01190357,0.13583,-0.002815035,0.13625,-0.001327088,0.13792,0.007922311,0.13792,-0.002493316
0.14125,-0.002654175,0.14125,-0.001970524,0.145,-0.008404889,0.145,-0.009370044,0.145,0.001246658,0.142083,-0.0224801,0.142083,-0.00603222,0.145833,-0.002975894,0.144167,0.004423626,0.142917,0.009410258,0.142917,-0.02018782,0.145,-0.004182337,0.14667,-0.0002412887,0.14667,-0.008807037,0.14167,0.007399519,0.142083,-0.0006434365,0.145417,-0.0008042956,0.1425,0.0009249399,0.1425,0.004222552,0.14292,-0.01274808,0.14625,0.00225203,0.14125,-0.008123385,0.146667,-0.002533531,0.14375,-0.004423626,0.145417,0.008605963,0.14625,0.01648806,0.14625,0.01592505,0.14333,-0.007801667,0.143333,0.008807037,0.142083,0.008485318,0.14375,-0.01274808,0.145417,-0.002855249,0.1425,-0.01395453,0.140833,-0.009852621,0.1425,0.008042956,0.14458,-0.005750713,0.14625,-0.001246658,0.141667,0.009490688,0.145,-0.01540226,0.14333,-0.004343196,0.143333,-0.003739974,0.14542,-0.006635439,0.14042,-0.002453102,0.14542,-0.01367302,0.144167,-0.001367302,0.1425,0.01230572,0.1425,-0.004021478,0.14292,-0.001045584,0.14458,0.008404889,0.14458,-0.002855249
0.147917,-0.003579115,0.14792,-0.00269439,0.15167,-0.008485318,0.15167,-0.01037541,0.15167,0.00176945,0.14875,-0.0223192,0.14875,-0.00719845,0.1525,-0.003941048,0.150833,0.004182337,0.149583,0.008847251,0.149583,-0.01978567,0.15167,-0.004705129,0.15333,0.001045584,0.15333,-0.009249399,0.14833,0.0081636,0.14875,0.0003217182,0.152083,0.0002412887,0.149167,0.00176945,0.149167,0.004182337,0.14958,-0.01323066,0.15292,0.00172924,0.147917,-0.0081636,0.153333,-0.002975894,0.150417,-0.005067062,0.152083,0.008887466,0.152917,0.01636742,0.15292,0.01544248,0.15,-0.006474579,0.15,0.009530903,0.14875,0.00908854,0.150417,-0.01323066,0.152083,-0.002171598,0.14917,-0.01375345,0.1475,-0.01049606,0.14917,0.008123385,0.15125,-0.005871358,0.152917,-0.001608591,0.148333,0.009611332,0.15167,-0.01697064,0.15,-0.005067062,0.15,-0.004101907,0.15208,-0.006997372,0.14708,-0.00269439,0.15208,-0.01315023,0.150833,-0.002010739,0.14917,0.01210465,0.14917,-0.004745344,0.14958,-0.0005630069,0.15125,0.008766822,0.15125,-0.003056323
0.154583,-0.004182337,0.15458,-0.003378041,0.15833,-0.008646178,0.15833,-0.01121992,0.15833,0.002131383,0.155417,-0.0218768,0.155417,-0.00804296,0.159167,-0.004785559,0.1575,0.003981263,0.15625,0.0081636,0.15625,-0.01942374,0.15833,-0.004986633,0.16,0.002292242,0.16,-0.009772191,0.155,0.009008111,0.155417,0.001166229,0.15875,0.001045584,0.155833,0.002453102,0.155833,0.004222552,0.15625,-0.01347195,0.15958,0.00112601,0.154583,-0.008042956,0.16,-0.003217182,0.157083,-0.00538878,0.15875,0.009008111,0.159583,0.0163272,0.15958,0.01471861,0.15667,-0.005026847,0.156667,0.009892836,0.155417,0.009691762,0.157083,-0.01375345,0.15875,-0.001890095,0.15583,-0.01335131,0.154167,-0.01105906,0.15583,0.008203815,0.15792,-0.005871358,0.159583,-0.001608591,0.155,0.009370044,0.15833,-0.01829772,0.15667,-0.005589854,0.156667,-0.004343196,0.15875,-0.007560378,0.15375,-0.002975894,0.15875,-0.01254701,0.1575,-0.002895464,0.15583,0.01150143,0.15583,-0.004664914,0.15625,-0.0002010739,0.15792,0.009008111,0.15792,-0.003458471
0.16125,-0.004182337,0.16125,-0.004142122,0.165,-0.008967896,0.165,-0.01166229,0.165,0.002654175,0.162083,-0.0213943,0.162083,-0.00840489,0.165833,-0.005187707,0.164167,0.004142122,0.162917,0.007761452,0.162917,-0.01902159,0.165,-0.005268136,0.16667,0.00361933,0.16667,-0.01045584,0.16167,0.009892836,0.162083,0.001608591,0.165417,0.001648806,0.1625,0.003096538,0.1625,0.003900834,0.16292,-0.01355238,0.16625,0.000281503,0.16125,-0.007882097,0.166667,-0.003136753,0.16375,-0.00554964,0.165417,0.00908854,0.16625,0.01652827,0.16625,0.01371324,0.16333,-0.003739974,0.163333,0.01005369,0.162083,0.0103352,0.16375,-0.0141556,0.165417,-0.002131383,0.1625,-0.01274808,0.160833,-0.01182315,0.1625,0.008565748,0.16458,-0.005710499,0.16625,-0.001367302,0.161667,0.008565748,0.165,-0.01942374,0.16333,-0.005992002,0.163333,-0.004423626,0.16542,-0.00824403,0.16042,-0.003136753,0.16542,-0.01194379,0.164167,-0.003860619,0.1625,0.01101885,0.1625,-0.003981263,0.16292,-0.0001206443,0.16458,0.009048325,0.16458,-0.003860619
0.167917,-0.003659545,0.16792,-0.004865988,0.17167,-0.009249399,0.17167,-0.01154164,0.17167,0.003378041,0.16875,-0.0209519,0.16875,-0.00832446,0.1725,-0.00538878,0.170833,0.004664914,0.169583,0.007761452,0.169583,-0.01857923,0.17167,-0.005509425,0.17333,0.004825773,0.17333,-0.01117971,0.16833,0.01077756,0.16875,0.001487947,0.172083,0.002292242,0.169167,0.003659545,0.169167,0.003418256,0.16958,-0.01363281,0.17292,-0.000884725,0.167917,-0.007841882,0.173333,-0.002855249,0.170417,-0.005790928,0.172083,0.009329829,0.172917,0.01664892,0.17292,0.01238615,0.17,-0.002533531,0.17,0.01021455,0.16875,0.01089821,0.170417,-0.01439689,0.172083,-0.002975894,0.16917,-0.011984,0.1675,-0.01246658,0.16917,0.009289614,0.17125,-0.005509425,0.172917,-0.001206443,0.168333,0.007359305,0.17167,-0.02030846,0.17,-0.006514794,0.17,-0.004664914,0.17208,-0.009008111,0.16708,-0.003217182,0.17208,-0.01162207,0.170833,-0.004664914,0.16917,0.01057649,0.16917,-0.003217182,0.16958,-0.0001206443,0.17125,0.008927681,0.17125,-0.004423626
0.174583,-0.002855249,0.17458,-0.00546921,0.17833,-0.00916897,0.17833,-0.01117971,0.17833,0.004302981,0.175417,-0.0207508,0.175417,-0.00812339,0.179167,-0.005428995,0.1775,0.005348566,0.17625,0.007801667,0.17625,-0.01817708,0.17833,-0.005951787,0.18,0.006032217,0.18,-0.01158186,0.175,0.01130035,0.175417,0.001206443,0.17875,0.003016108,0.175833,0.004101907,0.175833,0.002975894,0.17625,-0.01379367,0.17958,-0.00209117,0.174583,-0.007721238,0.18,-0.002493316,0.177083,-0.006112646,0.17875,0.009450473,0.179583,0.01644784,0.17958,0.01105906,0.17667,-0.001246658,0.176667,0.01037541,0.175417,0.01130035,0.177083,-0.01471861,0.17875,-0.004101907,0.17583,-0.01134057,0.174167,-0.01298937,0.17583,0.009973265,0.17792,-0.004906203,0.179583,-0.0008042956,0.175,0.006112646,0.17833,-0.02087147,0.17667,-0.007399519,0.176667,-0.004986633,0.17875,-0.009892836,0.17375,-0.00361933,0.17875,-0.0117025,0.1775,-0.00538878,0.17583,0.01025477,0.17583,-0.002493316,0.17625,-0.0001206443,0.17792,0.008807037,0.17792,-0.00538878
0.18125,-0.001729236,0.18125,-0.005831143,0.185,-0.008807037,0.185,-0.01069713,0.185,0.005509425,0.182083,-0.0206704,0.182083,-0.00772124,0.185833,-0.005187707,0.184167,0.005911573,0.182917,0.007882097,0.182917,-0.01809665,0.185,-0.00631372,0.18667,0.007520164,0.18667,-0.01154164,0.18167,0.01174272,0.182083,0.0009249399,0.185417,0.003739974,0.1825,0.00454427,0.1825,0.002533531,0.18292,-0.01403496,0.18625,-0.00313675,0.18125,-0.007479949,0.186667,-0.002050954,0.18375,-0.00639415,0.185417,0.009490688,0.18625,0.01616634,0.18625,0.01025477,0.18333,-8.042956e-05,0.183333,0.01045584,0.182083,0.01150143,0.18375,-0.01528162,0.185417,-0.005187707,0.1825,-0.01077756,0.180833,-0.01371324,0.1825,0.01081778,0.18458,-0.004101907,0.18625,-0.0002815035,0.181667,0.004906203,0.185,-0.02115297,0.18333,-0.008083171,0.183333,-0.005227921,0.18542,-0.01077756,0.18042,-0.004343196,0.18542,-0.01186336,0.184167,-0.00631372,0.1825,0.00993305,0.1825,-0.001729236,0.18292,-0.0003217182,0.18458,0.008605963,0.18458,-0.006595224
0.187917,-0.000723866,0.18792,-0.006032217,0.19167,-0.008404889,0.19167,-0.01017434,0.19167,0.006916942,0.18875,-0.0202682,0.18875,-0.00747995,0.1925,-0.004664914,0.190833,0.006193076,0.189583,0.008002741,0.189583,-0.01837815,0.19167,-0.006474579,0.19333,0.00916897,0.19333,-0.01130035,0.18833,0.01222529,0.18875,0.0006032217,0.192083,0.004101907,0.189167,0.005107277,0.189167,0.001809665,0.18958,-0.01451754,0.19292,-0.00394105,0.187917,-0.007077801,0.193333,-0.001447732,0.190417,-0.006715868,0.192083,0.009450473,0.192917,0.01568376,0.19292,0.01009391,0.19,0.0008445104,0.19,0.01069713,0.18875,0.01162207,0.190417,-0.01592505,0.192083,-0.005871358,0.18917,-0.01025477,0.1875,-0.01455775,0.18917,0.01166229,0.19125,-0.003217182,0.192917,8.042956e-05,0.188333,0.003900834,0.19167,-0.02131383,0.19,-0.008284244,0.19,-0.005589854,0.19208,-0.01154164,0.18708,-0.005147492,0.19208,-0.01194379,0.190833,-0.007600593,0.18917,0.009772191,0.18917,-0.001206443,0.18958,-0.0007640808,0.19125,0.00824403,0.19125,-0.007560378
0.194583,-8.042956e-05,0.19458,-0.006273506,0.19833,-0.008083171,0.19833,-0.009450473,0.19833,0.008404889,0.195417,-0.0197052,0.195417,-0.00727888,0.199167,-0.003860619,0.1975,0.006152861,0.19625,0.00824403,0.19625,-0.01841837,0.19833,-0.006474579,0.2,0.01045584,0.2,-0.01126014,0.195,0.01246658,0.195417,0.0002412887,0.19875,0.004101907,0.195833,0.005630069,0.195833,0.0008847251,0.19625,-0.01516097,0.19958,-0.00450406,0.194583,-0.006756083,0.2,-0.000723866,0.197083,-0.006957157,0.19875,0.009611332,0.199583,0.01520119,0.19958,0.01013412,0.19667,0.001729236,0.196667,0.01105906,0.195417,0.01162207,0.197083,-0.0163272,0.19875,-0.005911573,0.19583,-0.009611332,0.194167,-0.01516097,0.19583,0.01234594,0.19792,-0.002211813,0.199583,0,0.195,0.003257397,0.19833,-0.02131383,0.19667,-0.007882097,0.196667,-0.005992002,0.19875,-0.011984,0.19375,-0.005992002,0.19875,-0.01210465,0.1975,-0.008726607,0.19583,0.009852621,0.19583,-0.001327088,0.19625,-0.001206443,0.19792,0.007841882,0.19792,-0.007801667
0.20125,8.042956e-05,0.20125,-0.006514794,0.205,-0.007479949,0.205,-0.008445104,0.205,0.009772191,0.202083,-0.0190216,0.202083,-0.0070778,0.205833,-0.002975894,0.204167,0.005790928,0.202917,0.008404889,0.202917,-0.01817708,0.205,-0.00631372,0.20667,0.01121992,0.20667,-0.01130035,0.20167,0.01246658,0.202083,-0.000361933,0.205417,0.003900834,0.2025,0.005871358,0.2025,0.0002412887,0.20292,-0.01628699,0.20625,-0.00486599,0.20125,-0.006635439,0.206667,-0.0001608591,0.20375,-0.006997372,0.205417,0.01001348,0.20625,0.01475882,0.20625,0.01025477,0.20333,0.00277482,0.203333,0.01150143,0.202083,0.01186336,0.20375,-0.0166087,0.205417,-0.00538878,0.2025,-0.008766822,0.200833,-0.01491968,0.2025,0.0125068,0.20458,-0.001005369,0.20625,-0.0004825773,0.201667,0.003056323,0.205,-0.02119319,0.20333,-0.007037586,0.203333,-0.00639415,0.20542,-0.01194379,0.20042,-0.006836512,0.20542,-0.01226551,0.204167,-0.009490688,0.2025,0.01001348,0.2025,-0.002171598,0.20292,-0.001528162,0.20458,0.007439734,0.20458,-0.007439734
0.207917,0.0001206443,0.20792,-0.006756083,0.21167,-0.006715868,0.21167,-0.007077801,0.21167,0.01089821,0.20875,-0.0182977,0.20875,-0.00691694,0.2125,-0.001890095,0.210833,0.005268136,0.209583,0.00824403,0.209583,-0.01773472,0.21167,-0.006112646,0.21333,0.01182315,0.21333,-0.01130035,0.20833,0.01222529,0.20875,-0.0005630069,0.212083,0.003458471,0.209167,0.005710499,0.209167,4.021478e-05,0.20958,-0.01761407,0.21292,-0.00486599,0.207917,-0.006474579,0.213333,0.0005227921,0.210417,-0.006876727,0.212083,0.01041563,0.212917,0.01439689,0.21292,0.01081778,0.21,0.003981263,0.21,0.01166229,0.20875,0.01258723,0.210417,-0.01689021,0.212083,-0.0046247,0.20917,-0.007922311,0.2075,-0.0141556,0.20917,0.01230572,0.21125,0.0004423626,0.212917,-0.0009249399,0.208333,0.003096538,0.21167,-0.02103233,0.21,-0.005871358,0.21,-0.00639415,0.21208,-0.01158186,0.20708,-0.007439734,0.21208,-0.01214486,0.210833,-0.01005369,0.20917,0.01025477,0.20917,-0.003136753,0.20958,-0.001729236,0.21125,0.00731909,0.21125,-0.006715868
0.214583,8.042956e-05,0.21458,-0.006997372,0.21833,-0.005911573,0.21833,-0.00538878,0.21833,0.01166229,0.215417,-0.0173728,0.215417,-0.00655501,0.219167,-0.0005630069,0.2175,0.004785559,0.21625,0.007922311,0.21625,-0.01701085,0.21833,-0.005831143,0.22,0.01234594,0.22,-0.01126014,0.215,0.01178293,0.215417,-0.0003217182,0.21875,0.003016108,0.215833,0.005308351,0.215833,0.0002010739,0.21625,-0.01882052,0.21958,-0.00470513,0.214583,-0.005670284,0.22,0.001407517,0.217083,-0.006595224,0.21875,0.01101885,0.219583,0.01423603,0.21958,0.01162207,0.21667,0.005026847,0.216667,0.01182315,0.215417,0.01391431,0.217083,-0.01693042,0.21875,-0.003860619,0.21583,-0.006997372,0.214167,-0.01319045,0.21583,0.011984,0.21792,0.001568376,0.219583,-0.001005369,0.215,0.003297612,0.21833,-0.02087147,0.21667,-0.004262767,0.216667,-0.005911573,0.21875,-0.01093842,0.21375,-0.007520164,0.21875,-0.01162207,0.2175,-0.01053627,0.21583,0.0106167,0.21583,-0.003739974,0.21625,-0.001809665,0.21792,0.007359305,0.21792,-0.00546921
0.22125,0.0001608591,0.22125,-0.00731909,0.225,-0.005107277,0.225,-0.003780189,0.225,0.01206443,0.222083,-0.0163272,0.222083,-0.00603222,0.225833,0.0008847251,0.224167,0.004504055,0.222917,0.007479949,0.222917,-0.01608591,0.225,-0.00538878,0.22667,0.0127883,0.22667,-0.01121992,0.22167,0.01117971,0.222083,0.0001206443,0.225417,0.002613961,0.2225,0.004664914,0.2225,0.0004825773,0.22292,-0.01954438,0.22625,-0.00478556,0.22125,-0.004142122,0.226667,0.002493316,0.22375,-0.006514794,0.225417,0.011984,0.22625,0.01439689,0.22625,0.01230572,0.22333,0.005951787,0.223333,0.01206443,0.222083,0.01564355,0.22375,-0.01648806,0.225417,-0.003257397,0.2225,-0.005992002,0.220833,-0.01206443,0.2225,0.01130035,0.22458,0.002533531,0.22625,-0.0006836512,0.221667,0.003780189,0.225,-0.02050954,0.22333,-0.002453102,0.223333,-0.005348566,0.22542,-0.009973265,0.22042,-0.00723866,0.22542,-0.01117971,0.224167,-0.01065692,0.2225,0.01113949,0.2225,-0.004021478,0.22292,-0.001528162,0.22458,0.007520164,0.22458,-0.003941048
0.227917,0.0005227921,0.22792,-0.007681023,0.23167,-0.004262767,0.23167,-0.002453102,0.23167,0.01214486,0.22875,-0.0156033,0.22875,-0.00522792,0.2325,0.002211813,0.230833,0.004504055,0.229583,0.006796298,0.229583,-0.01475882,0.23167,-0.004865988,0.23333,0.01339152,0.23333,-0.01109928,0.22833,0.01049606,0.22875,0.0005227921,0.232083,0.00277482,0.229167,0.003900834,0.229167,0.001126014,0.22958,-0.0195846,0.23292,-0.00514749,0.227917,-0.002211813,0.233333,0.003458471,0.230417,-0.006595224,0.232083,0.01339152,0.232917,0.01504033,0.23292,0.0125068,0.23,0.006635439,0.23,0.01242637,0.22875,0.01733257,0.230417,-0.0155229,0.232083,-0.00277482,0.22917,-0.005067062,0.2275,-0.01065692,0.22917,0.01029498,0.23125,0.003458471,0.232917,-0.0002010739,0.228333,0.004785559,0.23167,-0.01974546,0.23,-0.000723866,0.23,-0.004946418,0.23208,-0.008887466,0.22708,-0.006796298,0.23208,-0.01089821,0.230833,-0.01009391,0.22917,0.0117025,0.22917,-0.004142122,0.22958,-0.0008042956,0.23125,0.007922311,0.23125,-0.002654175
0.234583,0.001327088,0.23458,-0.007761452,0.23833,-0.003538901,0.23833,-0.001487947,0.23833,0.01194379,0.235417,-0.0151208,0.235417,-0.00450406,0.239167,0.003056323,0.2375,0.004745344,0.23625,0.005710499,0.23625,-0.01347195,0.23833,-0.004383411,0.24,0.01435668,0.24,-0.01085799,0.235,0.01001348,0.235417,0.0008847251,0.23875,0.003337827,0.235833,0.003498686,0.235833,0.002091169,0.23625,-0.01898138,0.23958,-0.00563007,0.234583,-0.0002815035,0.24,0.004182337,0.237083,-0.006756083,0.23875,0.01487947,0.239583,0.01572398,0.23958,0.01262744,0.23667,0.006997372,0.236667,0.01274808,0.235417,0.01869987,0.237083,-0.01451754,0.23875,-0.002453102,0.23583,-0.004423626,0.234167,-0.009008111,0.23583,0.008967896,0.23792,0.004302981,0.239583,0.000361933,0.235,0.006152861,0.23833,-0.01865966,0.23667,0.0009651547,0.236667,-0.004664914,0.23875,-0.007962526,0.23375,-0.005911573,0.23875,-0.01069713,0.2375,-0.009249399,0.23583,0.01222529,0.23583,-0.003860619,0.23625,8.042956e-05,0.23792,0.008726607,0.23792,-0.002050954
0.24125,0.002654175,0.24125,-0.007560378,0.245,-0.003176968,0.245,-0.0008042956,0.245,0.01158186,0.242083,-0.0146784,0.242083,-0.00365954,0.245833,0.003579115,0.244167,0.004986633,0.242917,0.004343196,0.242917,-0.01218508,0.245,-0.003981263,0.24667,0.01548269,0.24667,-0.01053627,0.24167,0.009611332,0.242083,0.001327088,0.245417,0.003981263,0.2425,0.003739974,0.2425,0.003257397,0.24292,-0.01797601,0.24625,-0.00591157,0.24125,0.001689021,0.246667,0.004825773,0.24375,-0.006997372,0.245417,0.01640763,0.24625,0.01628699,0.24625,0.01315023,0.24333,0.006796298,0.243333,0.01294916,0.242083,0.01922266,0.24375,-0.01343174,0.245417,-0.002292242,0.2425,-0.004061693,0.240833,-0.007439734,0.2425,0.007841882,0.24458,0.004986633,0.24625,0.001085799,0.241667,0.007681023,0.245,-0.01725214,0.24333,0.002573746,0.243333,-0.004182337,0.24542,-0.007399519,0.24042,-0.00454427,0.24542,-0.0106167,0.244167,-0.008485318,0.2425,0.01254701,0.2425,-0.002935679,0.24292,0.0008847251,0.24458,0.009852621,0.24458,-0.001648806
0.247917,0.004182337,0.24792,-0.007439734,0.25167,-0.003337827,0.25167,-0.0005630069,0.25167,0.01130035,0.24875,-0.0143567,0.24875,-0.0027346,0.2525,0.003981263,0.250833,0.004986633,0.249583,0.002815035,0.249583,-0.01085799,0.25167,-0.003498686,0.25333,0.01608591,0.25333,-0.01021455,0.24833,0.009651547,0.24875,0.001327088,0.252083,0.004423626,0.249167,0.0046247,0.249167,0.004222552,0.24958,-0.01672935,0.25292,-0.00583114,0.247917,0.003659545,0.253333,0.005308351,0.250417,-0.007077801,0.252083,0.01813687,0.252917,0.01652827,0.25292,0.01379367,0.25,0.006233291,0.25,0.0130698,0.24875,0.0187803,0.250417,-0.01218508,0.252083,-0.002171598,0.24917,-0.003860619,0.2475,-0.006193076,0.24917,0.006756083,0.25125,0.00538878,0.252917,0.001689021,0.248333,0.009289614,0.25167,-0.01556312,0.25,0.004142122,0.25,-0.003860619,0.25208,-0.007077801,0.24708,-0.002975894,0.25208,-0.01105906,0.250833,-0.008002741,0.24917,0.01262744,0.24917,-0.001447732,0.24958,0.001528162,0.25125,0.01081778,0.25125,-0.001085799
0.254583,0.005589854,0.25458,-0.007439734,0.25833,-0.003820404,0.25833,-0.0004825773,0.25833,0.01085799,0.255417,-0.0143165,0.255417,-0.00184988,0.259167,0.004262767,0.2575,0.004865988,0.25625,0.001126014,0.25625,-0.009571117,0.25833,-0.002895464,0.26,0.008565748,0.26,-0.01005369,0.255,0.009008111,0.255417,0.0009651547,0.25875,-0.001809665,0.255833,0.00538878,0.255833,0.0046247,0.25625,-0.01636742,0.25958,-0.00563007,0.254583,0.004986633,0.26,0.005750713,0.257083,-0.007118016,0.25875,0.02002696,0.259583,0.01262744,0.25958,0.01475882,0.25667,0.005710499,0.256667,0.01210465,0.255417,0.01777493,0.257083,-0.011421,0.25875,-0.001930309,0.25583,-0.003659545,0.254167,-0.005348566,0.25583,0.00546921,0.25792,0.005630069,0.259583,4.021478e-05,0.255,0.01069713,0.25833,-0.01556312,0.25667,0.005670284,0.256667,-0.004021478,0.25875,-0.006675653,0.25375,-0.001689021,0.25875,-0.01214486,0.2575,-0.007681023,0.25583,0.01226551,0.25583,8.042956e-05,0.25625,0.002091169,0.25792,0.01101885,0.25792,-0.0002412887
0.26125,0.001367302,0.26125,-0.007359305,0.265,-0.004383411,0.265,-4.021478e-05,0.265,0.01049606,0.262083,-0.0145175,0.262083,-0.0021716,0.265833,0.004383411,0.264167,0.004986633,0.262917,-0.0007640808,0.262917,-0.008485318,0.265,-0.002533531,0.26667,-0.04475905,0.26667,-0.01057649,0.26167,-0.009450473,0.262083,0.0005630069,0.265417,-0.05127384,0.2625,-0.001890095,0.2625,-0.001126014,0.26292,-0.03044259,0.26625,-0.00920918,0.26125,0.002975894,0.266667,0.005951787,0.26375,-0.011421,0.265417,0.02103233,0.26625,-0.01813687,0.26625,0.01475882,0.26333,0.005268136,0.263333,-0.002493316,0.262083,0.01652827,0.26375,-0.02002696,0.265417,-0.001809665,0.2625,-0.003337827,0.260833,-0.004825773,0.2625,0.004182337,0.26458,0.005871358,0.26625,-0.01801622,0.261667,0.009128755,0.265,-0.03152839,0.26333,0.007198445,0.263333,-0.00446384,0.26542,-0.006032217,0.26042,-0.002895464,0.26542,-0.01327088,0.264167,-0.007278875,0.2625,0.01166229,0.2625,-8.042956e-05,0.26292,0.002332457,0.26458,0.003538901,0.26458,0.0005630069
0.267917,-0.03253376,0.26792,-0.007118016,0.27167,-0.005107277,0.27167,0.0007640808,0.27167,0.01017434,0.26875,-0.0154023,0.26875,-0.0110993,0.2725,0.004343196,0.270833,0.005348566,0.269583,-0.002654175,0.269583,-0.01202422,0.27167,-0.002372672,0.27333,-0.1749745,0.27333,-0.01528162,0.26833,-0.09498731,0.26875,0,0.272083,-0.1826555,0.269167,-0.04150165,0.269167,-0.03140774,0.26958,-0.08963874,0.27292,-0.0234854,0.267917,-0.01532183,0.273333,0.006032217,0.270417,-0.03639438,0.272083,0.0152414,0.272917,-0.09816428,0.27292,0.007560378,0.27,0.004865988,0.27,-0.06056346,0.26875,0.01544248,0.270417,-0.05847229,0.272083,-0.004785559,0.26917,-0.003257397,0.2675,-0.00454427,0.26917,0.003418256,0.27125,0.005790928,0.272917,-0.06739997,0.268333,-0.00824403,0.27167,-0.08449125,0.27,0.008766822,0.27,-0.004664914,0.27208,-0.005147492,0.26708,-0.02018782,0.27208,-0.01455775,0.270833,-0.006796298,0.26917,0.01085799,0.26917,-0.007479949,0.26958,0.002332457,0.27125,-0.02549617,0.27125,0.001286873
0.274583,-0.1069713,0.27458,-0.006836512,0.27833,-0.007118016,0.27833,0.001689021,0.27833,0.01001348,0.275417,-0.0215551,0.275417,-0.0378019,0.279167,0.004101907,0.2775,0.005670284,0.27625,-0.005589854,0.27625,-0.02634068,0.27833,-0.002453102,0.28,-0.3314502,0.28,-0.02509402,0.275,-0.2627232,0.275417,-0.002975894,0.27875,-0.3597212,0.275833,-0.1157783,0.275833,-0.08151536,0.27625,-0.1916636,0.27958,-0.0437135,0.274583,-0.05392802,0.28,0.005951787,0.277083,-0.0835261,0.27875,-0.002091169,0.279583,-0.1331511,0.27958,-0.01005369,0.27667,0.002252028,0.276667,-0.1460601,0.275417,0.01331109,0.277083,-0.1048801,0.27875,-0.01532183,0.27583,-0.006233291,0.274167,-0.004785559,0.27583,0.003378041,0.27792,0.004664914,0.279583,-0.05292265,0.275,-0.046247,0.27833,-0.1259125,0.27667,0.01017434,0.276667,-0.00446384,0.27875,-0.004182337,0.27375,-0.06888792,0.27875,-0.017413,0.2775,-0.006595224,0.27583,0.01001348,0.27583,-0.02320393,0.27625,0.002292242,0.27792,-0.04552313,0.27792,0.003056323
