Method 1_Time / min,Method 1_Absorbance / mAu,Method 2_Time / min,Method 2_Absorbance / mAu,Method 3_Time / min,Method 3_Absorbance / mAu,Method 4_Time / min,Method 4_Absorbance / mAu,Method 5_Time / min,Method 5_Absorbance / mAu,Method 6_Time / min,Method 6_Absorbance / mAu,Method 7_Time / min,Method 7_Absorbance / mAu,Method 8_Time / min,Method 8_Absorbance / mAu,Method 9_Time / min,Method 9_Absorbance / mAu,Method 10_Time / min,Method 10_Absorbance / mAu,Method 11_Time / min,Method 11_Absorbance / mAu,Method 12_Time / min,Method 12_Absorbance / mAu,Method 13_Time / min,Method 13_Absorbance / mAu,Method 14_Time / min,Method 14_Absorbance / mAu,Method 15_Time / min,Method 15_Absorbance / mAu,Method 16_Time / min,Method 16_Absorbance / mAu,Method 17_Time / min,Method 17_Absorbance / mAu,Method 18_Time / min,Method 18_Absorbance / mAu,Method 19_Time / min,Method 19_Absorbance / mAu,Method 20_Time / min,Method 20_Absorbance / mAu,Method 21_Time / min,Method 21_Absorbance / mAu,Method 22_Time / min,Method 22_Absorbance / mAu,Method 23_Time / min,Method 23_Absorbance / mAu,Method 24_Time / min,Method 24_Absorbance / mAu,Method 25_Time / min,Method 25_Absorbance / mAu,Method 26_Time / min,Method 26_Absorbance / mAu,Method 27_Time / min,Method 27_Absorbance / mAu,Method 28_Time / min,Method 28_Absorbance / mAu,Method 29_Time / min,Method 29_Absorbance / mAu,Method 30_Time / min,Method 30_Absorbance / mAu,Method 31_Time / min,Method 31_Absorbance / mAu,Method 32_Time / min,Method 32_Absorbance / mAu,Method 33_Time / min,Method 33_Absorbance / mAu,Method 34_Time / min,Method 34_Absorbance / mAu,Method 35_Time / min,Method 35_Absorbance / mAu,Method 36_Time / min,Method 36_Absorbance / mAu,Method 37_Time / min,Method 37_Absorbance / mAu,Method 38_Time / min,Method 38_Absorbance / mAu,Method 39_Time / min,Method 39_Absorbance / mAu,Method 40_Time / min,Method 40_Absorbance / mAu,Method 41_Time / min,Method 41_Absorbance / mAu,Method 42_Time / min,Method 42_Absorbance / mAu,Method 43_Time / min,Method 43_Absorbance / mAu,Method 44_Time / min,Method 44_Absorbance / mAu,Method 45_Time / min,Method 45_Absorbance / mAu,Method 46_Time / min,Method 46_Absorbance / mAu,Method 47_Time / min,Method 47_Absorbance / mAu,Method 48_Time / min,Method 48_Absorbance / mAu,Method 49_Time / min,Method 49_Absorbance / mAu,Method 50_Time / min,Method 50_Absorbance / mAu
1.15125,0.01404973,1.14958,0.0784143,1.14833,0.01761219,1.15167,0.009926871,1.15167,0.9156338,1.14875,0.02337618,1.1475,0.006324378,1.1525,0.566672,1.1525,0.9864028,1.15292,36.18305,1.14958,7.927487,1.15333,0.04222923,1.1517,1.912564,1.1521,0.2422477,1.1521,0.3852267,1.1504,29.50851,1.15042,3.908586,1.1525,0.006084211,1.1508,62.18685,1.1508,3.461556,1.14792,0.05711954,1.1479,0.04903394,1.1479,47.00846,1.1483,13.47036,1.1517,71.26853,1.1533,31.71703,1.1533,0.07901469,1.1487,0.05888076,1.15042,40.63585,1.1504,0.03318297,1.1525,4.893828,1.1475,0.07661303,1.15292,0.01857286,1.14958,33.02266,1.1529,0.8669601,1.1517,0.1495835,1.15,0.03346316,1.14833,0.005483796,1.14708,2.303595,1.1471,0.01605111,1.1525,0.5611084,1.1525,0.005163574,1.1492,0.117001,1.1475,0.0640043,1.1529,56.65041,1.1479,0.01332923,1.14792,50.2806,1.15,0.3305888,1.1517,0.06888768,1.14875,27.22052
1.15792,0.01176815,1.15625,0.0644846,1.155,0.01909322,1.15833,0.009566622,1.15833,2.334976,1.15542,0.1006297,1.1542,0.007004849,1.15917,1.60135,1.15917,0.6942005,1.15958,27.24022,1.15625,14.69962,1.16,0.04022785,1.1583,1.307505,1.1587,0.2684658,1.1587,0.3187406,1.1571,39.18408,1.15708,8.051453,1.1592,0.00628435,1.1575,61.37705,1.1575,7.570841,1.15458,0.05467785,1.1546,0.04795319,1.1546,51.05506,1.155,8.520538,1.1583,70.75386,1.16,45.82068,1.16,0.09378492,1.1554,0.2010592,1.15708,53.20655,1.1571,0.03010084,1.1592,2.992591,1.15417,0.06640597,1.15958,0.01801247,1.15625,45.94596,1.1596,0.8902963,1.1583,0.160351,1.1567,0.03266261,1.155,0.005924101,1.15375,1.557438,1.1538,0.01529058,1.1592,0.5412146,1.1592,0.005603879,1.1558,0.1071141,1.15417,0.06524516,1.1596,45.21698,1.1546,0.01312909,1.15458,43.53866,1.1567,0.8049972,1.1583,0.06020167,1.15542,37.15356
1.16458,0.009966899,1.16292,0.0533169,1.16167,0.02793934,1.165,0.009166345,1.165,5.212888,1.16208,0.3650127,1.1608,0.007285043,1.16583,3.83121,1.16583,0.5154768,1.16625,19.57135,1.16292,23.8361,1.16667,0.03854668,1.165,0.9368885,1.1654,0.296085,1.1654,0.265824,1.1638,47.00089,1.16375,14.39116,1.1658,0.006364405,1.1642,56.27503,1.1642,14.20852,1.16125,0.05227619,1.1612,0.04751289,1.1612,50.83711,1.1617,5.227258,1.165,64.67881,1.1667,58.66561,1.1667,0.1104765,1.1621,0.6444861,1.16375,63.3982,1.1638,0.02753906,1.1658,1.871415,1.16083,0.05788006,1.16625,0.01813255,1.16292,57.87318,1.1663,0.9123515,1.165,0.1716788,1.1633,0.03198214,1.16167,0.00628435,1.16042,1.099241,1.1604,0.01469017,1.1658,0.5261242,1.1658,0.006164267,1.1625,0.1002694,1.16083,0.06704641,1.1663,33.83674,1.1612,0.01284889,1.16125,34.73348,1.1633,2.097292,1.165,0.05271649,1.16208,45.73438
1.17125,0.008445846,1.16958,0.0445909,1.16833,0.07028865,1.17167,0.008766068,1.17167,10.04059,1.16875,1.096719,1.1675,0.00680471,1.1725,7.83086,1.1725,0.397275,1.17292,13.50471,1.16958,34.43163,1.17333,0.03714571,1.1717,0.7032868,1.1721,0.3251851,1.1721,0.2232345,1.1704,51.34142,1.17042,22.6297,1.1725,0.006604572,1.1708,48.21453,1.1708,23.29721,1.16792,0.04991455,1.1679,0.047673,1.1679,46.54226,1.1683,3.181402,1.1717,54.68541,1.1733,67.55284,1.1733,0.1289292,1.1687,1.774188,1.17042,69.25074,1.1704,0.02525748,1.1725,1.222086,1.1675,0.05067508,1.17292,0.01865291,1.16958,66.60899,1.1729,0.9326856,1.1717,0.1832068,1.17,0.03118158,1.16833,0.00628435,1.16708,0.8120421,1.1671,0.01432992,1.1725,0.5148764,1.1725,0.006844738,1.1692,0.09614655,1.1675,0.06924793,1.1729,23.93813,1.1679,0.01244862,1.16792,25.67946,1.17,4.975004,1.1717,0.04643214,1.16875,51.24451
1.17792,0.00716496,1.17625,0.0378662,1.175,0.2335216,1.17833,0.008485874,1.17833,16.88193,1.17542,2.764313,1.1742,0.005924101,1.17917,13.891,1.17917,0.3133369,1.17958,9.013519,1.17625,44.9817,1.18,0.03610499,1.1783,0.5486998,1.1787,0.3556462,1.1787,0.1887306,1.1771,51.28946,1.17708,31.7762,1.1792,0.007124932,1.1775,38.87051,1.1775,33.96963,1.17458,0.047673,1.1746,0.0483935,1.1746,39.30152,1.175,1.971485,1.1783,43.01165,1.18,70.5032,1.18,0.1490232,1.1754,4.168886,1.17708,69.68464,1.1771,0.02317604,1.1792,0.8426233,1.17417,0.04463089,1.17958,0.01957355,1.17625,70.46922,1.1796,0.9516187,1.1783,0.1946948,1.1767,0.03018089,1.175,0.006084211,1.17375,0.6250727,1.1738,0.01428989,1.1792,0.5067107,1.1792,0.007445154,1.1758,0.09490569,1.17417,0.07196982,1.1796,16.17784,1.1746,0.0121284,1.17458,17.75065,1.1767,10.26639,1.1783,0.04118851,1.17542,52.5537
1.18458,0.006324378,1.18292,0.0324625,1.18167,0.7346285,1.185,0.008285735,1.185,25.19528,1.18208,5.947637,1.1808,0.005083519,1.18583,21.7451,1.18583,0.2506535,1.18625,5.873626,1.18292,53.73067,1.18667,0.03526441,1.185,0.440585,1.1854,0.3872681,1.1854,0.1607513,1.1838,46.97764,1.18375,40.35257,1.1858,0.007725347,1.1842,29.71881,1.1842,44.70466,1.18125,0.04543145,1.1812,0.04939419,1.1812,30.74828,1.1817,1.274322,1.185,31.69778,1.1867,66.84587,1.1867,0.1707582,1.1821,8.459376,1.18375,64.87843,1.1838,0.02129474,1.1858,0.612544,1.18083,0.03974751,1.18625,0.02105457,1.18292,68.82912,1.1863,0.9698313,1.185,0.2064229,1.1833,0.02934031,1.18167,0.005643907,1.18042,0.4973843,1.1804,0.01432992,1.1858,0.5011469,1.1858,0.007925486,1.1825,0.0983881,1.18083,0.07529212,1.1863,10.57472,1.1812,0.01188823,1.18125,11.6098,1.1833,18.39854,1.185,0.03682549,1.18208,49.48261
1.19125,0.005884073,1.18958,0.0280594,1.18833,1.97853,1.19167,0.008245708,1.19167,33.89318,1.18875,11.11726,1.1875,0.004443075,1.1925,30.5066,1.1925,0.2025002,1.19292,3.78574,1.18958,59.12429,1.19333,0.03430375,1.1917,0.3608498,1.1921,0.4198506,1.1921,0.1382157,1.1904,39.56243,1.19042,46.77218,1.1925,0.008165652,1.1908,21.723,1.1908,53.68968,1.18792,0.04314987,1.1879,0.0507151,1.1879,22.42796,1.1883,0.8716834,1.1917,22.08389,1.1933,57.63225,1.1933,0.1945747,1.1887,15.04301,1.19042,56.16115,1.1904,0.0196536,1.1925,0.4646416,1.1875,0.03570471,1.19292,0.02273574,1.18958,62.33111,1.1929,0.9878438,1.1917,0.2187914,1.19,0.02885998,1.18833,0.005043491,1.18708,0.4051204,1.1871,0.01449003,1.1925,0.4976645,1.1925,0.008245708,1.1892,0.1172011,1.1875,0.07909475,1.1929,6.781374,1.1879,0.01168809,1.18792,7.296971,1.19,28.96829,1.1917,0.03326302,1.18875,42.88841
1.19792,0.005483796,1.19625,0.024497,1.195,4.516887,1.19833,0.00820568,1.19833,41.57914,1.19542,18.35551,1.1942,0.004002771,1.19917,38.8505,1.19917,0.1648341,1.19958,2.454019,1.19625,60.26796,1.2,0.03298283,1.1983,0.2994072,1.1987,0.4531537,1.1987,0.1202432,1.1971,30.76049,1.19708,49.77585,1.1992,0.008405819,1.1975,15.29867,1.1975,59.29945,1.19458,0.04066815,1.1946,0.05227619,1.1946,15.37724,1.195,0.6315171,1.1983,14.7111,1.2,45.35616,1.2,0.2202324,1.1954,23.77562,1.19708,45.46467,1.1971,0.0180525,1.1992,0.3630513,1.19417,0.03218228,1.19958,0.02409668,1.19625,52.5928,1.1996,1.005616,1.1983,0.2315203,1.1967,0.02881995,1.195,0.004763297,1.19375,0.335192,1.1938,0.01477022,1.1992,0.4959833,1.1992,0.008525902,1.1958,0.1941344,1.19417,0.08357785,1.1996,4.335281,1.1946,0.01148795,1.19458,4.493951,1.1967,40.65854,1.1983,0.03050111,1.19542,34.35182
1.20458,0.005123547,1.20292,0.0215749,1.20167,8.847804,1.205,0.008125625,1.205,46.87613,1.20208,27.17429,1.2008,0.003922715,1.20583,45.3359,1.20583,0.1353337,1.20625,1.629208,1.20292,57.20348,1.20667,0.03122161,1.205,0.2502532,1.2054,0.4869771,1.2054,0.1057132,1.2038,22.20641,1.20375,48.82324,1.2058,0.008485874,1.2042,10.45648,1.2042,60.57409,1.20125,0.03834654,1.2012,0.05419752,1.2012,10.01669,1.2017,0.4798922,1.205,9.507661,1.2067,32.88937,1.2067,0.2477315,1.2021,33.82117,1.20375,34.65987,1.2038,0.01609114,1.2058,0.2890801,1.20083,0.0289,1.20625,0.0251374,1.20292,41.58539,1.2063,1.023148,1.205,0.244089,1.2033,0.02950042,1.20167,0.004963436,1.20042,0.2799938,1.2004,0.0151705,1.2058,0.4957832,1.2058,0.008766068,1.2025,0.4581972,1.20083,0.08890154,1.2063,2.810786,1.2012,0.01128781,1.20125,2.775401,1.2033,51.54572,1.205,0.02821953,1.20208,25.58055
1.21125,0.00488338,1.20958,0.0188531,1.20833,15.12423,1.21167,0.007725347,1.21167,48.80342,1.20875,36.53705,1.2075,0.004202909,1.2125,48.7788,1.2125,0.1133985,1.21292,1.124739,1.20958,50.83767,1.21333,0.02914017,1.2117,0.2103456,1.2121,0.5212008,1.2121,0.09374489,1.2104,14.99918,1.21042,44.27997,1.2125,0.008445846,1.2108,6.988557,1.2108,57.51821,1.20792,0.0362651,1.2079,0.05599876,1.2079,6.286792,1.2083,0.3779016,1.2117,6.075085,1.2133,22.33378,1.2133,0.2768717,1.2087,43.75585,1.21042,25.08737,1.2104,0.0137295,1.2125,0.2331214,1.2075,0.02609807,1.21292,0.02681856,1.20958,31.02516,1.2129,1.04036,1.2117,0.2565776,1.21,0.03390347,1.20833,0.005523824,1.20708,0.2356431,1.2071,0.01561081,1.2125,0.4967839,1.2125,0.008926179,1.2092,1.212599,1.2075,0.09498575,1.2129,1.8781,1.2079,0.01116773,1.20792,1.760619,1.21,59.61475,1.2117,0.02609807,1.20875,17.86032
1.21792,0.005043491,1.21625,0.0163313,1.215,22.95013,1.21833,0.007004849,1.21833,47.09688,1.21542,45.07,1.2142,0.004443075,1.21917,48.5953,1.21917,0.1043923,1.21958,0.813403,1.21625,42.56302,1.22,0.02681856,1.2183,0.177763,1.2188,0.556225,1.2188,0.08377799,1.2171,9.583834,1.21708,37.26976,1.2192,0.008405819,1.2175,4.60899,1.2175,51.0531,1.21458,0.03418366,1.2146,0.0573597,1.2146,3.87148,1.215,0.3053314,1.2183,3.928719,1.22,14.55183,1.22,0.3078131,1.2154,51.90553,1.21708,17.40473,1.2171,0.01108767,1.2192,0.1895312,1.21417,0.0236964,1.21958,0.03306289,1.21625,22.01908,1.2196,1.056812,1.2183,0.2690262,1.2167,0.05539835,1.215,0.006244322,1.21375,0.199378,1.2138,0.01597106,1.2192,0.498425,1.2192,0.009126317,1.2158,3.007282,1.21417,0.1013902,1.2196,1.307665,1.2146,0.01116773,1.21458,1.16949,1.2167,63.31186,1.2183,0.02429682,1.21542,11.8203
1.22458,0.005523824,1.22292,0.0142899,1.22167,31.39409,1.225,0.006164267,1.225,42.28771,1.22208,51.39554,1.2208,0.004322992,1.22583,44.9925,1.22583,0.1335324,1.22625,0.6151858,1.22292,33.78703,1.22667,0.0244169,1.225,0.1509445,1.2254,0.5935308,1.2254,0.07557231,1.2237,5.889717,1.22375,29.24496,1.2258,0.008445846,1.2242,3.034661,1.2242,42.63407,1.22125,0.03182203,1.2212,0.05884073,1.2212,2.391415,1.2217,0.2514941,1.225,2.637025,1.2267,9.411835,1.2267,0.3403956,1.2221,56.8064,1.22375,11.69373,1.2237,0.008285735,1.2258,0.1549072,1.22083,0.02153491,1.22625,0.06100223,1.22292,15.00959,1.2263,1.072062,1.225,0.2815549,1.2233,0.1409376,1.22167,0.007004849,1.22042,0.1693572,1.2204,0.01613117,1.2258,0.5006666,1.2258,0.009286428,1.2225,6.580435,1.22083,0.1077146,1.2263,0.9521391,1.2212,0.0111277,1.22125,0.8204879,1.2233,62.02169,1.225,0.02277577,1.22208,7.518044
1.23125,0.006364405,1.22958,0.0128489,1.22833,39.18945,1.23167,0.005563851,1.23167,35.46927,1.22875,54.4958,1.2275,0.003762604,1.2325,38.8745,1.2325,0.2823554,1.23292,0.4828542,1.22958,25.59139,1.23333,0.02233546,1.2317,0.1287291,1.2321,0.6426849,1.2321,0.06856746,1.2304,3.566909,1.23042,21.51197,1.2325,0.008605957,1.2308,2.02268,1.2308,33.7464,1.22792,0.0296205,1.2279,0.06060195,1.2279,1.51649,1.2283,0.2104257,1.2317,1.874738,1.2333,6.305605,1.2333,0.3743391,1.2288,57.63421,1.23042,7.693525,1.2304,0.004963436,1.2325,0.1270079,1.2275,0.01953352,1.23292,0.1715187,1.22958,9.934277,1.2329,1.086152,1.2317,0.2937233,1.23,0.4202109,1.22833,0.007805403,1.22708,0.1445401,1.2271,0.01613117,1.2325,0.5035886,1.2325,0.009206373,1.2292,12.57943,1.2275,0.1137587,1.2329,0.7225802,1.2279,0.01100762,1.22792,0.6061796,1.23,56.28272,1.2317,0.02157493,1.22875,4.675196
1.23792,0.007645292,1.23625,0.0116881,1.235,45.02897,1.23833,0.005163574,1.23833,27.89731,1.23542,53.99514,1.2342,0.003042106,1.23917,31.4904,1.23917,0.7491185,1.23958,0.3895496,1.23625,18.60624,1.24,0.02057424,1.2383,0.1104364,1.2388,0.7471172,1.2388,0.06228311,1.2371,2.197441,1.23708,14.93426,1.2392,0.008926179,1.2375,1.383438,1.2375,25.51946,1.23458,0.02781926,1.2346,0.06260333,1.2346,1.006176,1.235,0.1785636,1.2383,1.423746,1.24,4.558115,1.24,0.4095635,1.2354,54.44289,1.23708,5.018114,1.2371,0.0009206373,1.2392,0.1050327,1.23417,0.01745208,1.23958,0.5338495,1.23625,6.461433,1.2396,1.099401,1.2383,0.3054114,1.2367,1.174973,1.235,0.008325763,1.23375,0.124286,1.2337,0.01617119,1.2392,0.507031,1.2392,0.00908629,1.2358,21.15164,1.23417,0.1194827,1.2396,0.5673527,1.2346,0.01084751,1.23458,0.4664829,1.2367,47.56813,1.2383,0.02049419,1.23542,2.901408
1.24458,0.009366483,1.24292,0.0106073,1.24167,47.89431,1.245,0.00488338,1.245,20.64581,1.24208,50.23765,1.2408,0.002241552,1.24583,24.027,1.24583,1.899355,1.24625,0.3203417,1.24292,13.05868,1.24667,0.01889308,1.245,0.09566622,1.2454,1.050407,1.2454,0.05667923,1.2437,1.423866,1.24375,9.871393,1.2458,0.009326456,1.2442,0.9808389,1.2442,18.58074,1.24125,0.0262982,1.2412,0.0647248,1.2412,0.7046478,1.2417,0.1538265,1.245,1.149676,1.2467,3.623989,1.2467,0.4457485,1.2421,48.10246,1.24375,3.290398,1.2437,-0.003802632,1.2458,0.09074281,1.24083,0.01525056,1.24625,1.515609,1.24292,4.186018,1.2463,1.11241,1.245,0.3168994,1.2433,2.877392,1.24167,0.008565929,1.24042,0.1078747,1.2404,0.01641136,1.2458,0.5110337,1.2458,0.008846123,1.2425,31.6602,1.24083,0.1248864,1.2463,0.4570364,1.2412,0.01084751,1.24125,0.3693357,1.2433,37.71178,1.245,0.01957355,1.24208,1.836311
1.25125,0.01144792,1.24958,0.00952659,1.24833,47.35574,1.25167,0.004763297,1.25167,14.42999,1.24875,44.11598,1.2475,0.001481025,1.2525,17.344,1.2525,4.236372,1.25292,0.2665445,1.24958,8.901682,1.25333,0.01721191,1.2517,0.08373796,1.2521,1.902037,1.2521,0.05203602,1.2504,0.9922869,1.25042,6.287032,1.2525,0.009486567,1.2508,0.7233807,1.2508,13.11792,1.24792,0.02481718,1.2479,0.06728658,1.2479,0.5193995,1.2483,0.1352136,1.2517,0.9752751,1.2533,3.134089,1.2533,0.4829343,1.2488,39.97007,1.25042,2.200923,1.2504,-0.009126317,1.2525,0.09434531,1.2475,0.01288892,1.25292,3.728901,1.24958,2.741257,1.2529,1.12622,1.2517,0.3284674,1.25,6.11063,1.24833,0.008565929,1.24708,0.09454544,1.2471,0.0170518,1.2525,0.5158371,1.2525,0.008565929,1.2492,42.71433,1.2475,0.13001,1.2529,0.3748595,1.2479,0.01100762,1.24792,0.2974859,1.25,28.29711,1.2517,0.01889308,1.24875,1.207356
1.25792,0.01352937,1.25625,0.00844585,1.255,43.70525,1.25833,0.004683242,1.25833,9.57755,1.25542,36.75284,1.2542,0.0007605264,1.25917,11.9031,1.25917,8.235701,1.25958,0.2231945,1.25625,5.939031,1.26,0.01549072,1.2583,0.07405126,1.2588,3.926598,1.2588,0.04827341,1.2571,0.7452359,1.25708,3.920554,1.2592,0.009366483,1.2575,0.5538234,1.2575,9.037376,1.25458,0.02353629,1.2546,0.07056885,1.2546,0.3984758,1.255,0.1244461,1.2583,0.8579539,1.26,2.870227,1.26,0.5211207,1.2554,31.44853,1.25708,1.521693,1.2571,-0.01501039,1.2592,0.1548272,1.25417,0.01048726,1.25958,7.923445,1.25625,1.840674,1.2596,1.149756,1.2583,0.3401154,1.2567,11.33012,1.255,0.008605957,1.25375,0.08377799,1.2537,0.01841275,1.2592,0.5217211,1.2592,0.008285735,1.2558,52.4953,1.25417,0.1350535,1.2596,0.3117358,1.2546,0.01120776,1.25458,0.2418874,1.2567,20.30421,1.2583,0.01841275,1.25542,0.8334169
1.26458,0.01641136,1.26292,0.0073651,1.26167,37.81606,1.265,0.004723269,1.265,6.093738,1.26208,29.18961,1.2608,0.0003202217,1.26583,7.82017,1.26583,14.09035,1.26625,0.1875298,1.26292,3.918753,1.26667,0.01384959,1.265,0.06620583,1.2654,7.913558,1.2654,0.04519128,1.2637,0.5946516,1.26375,2.443011,1.2658,0.009126317,1.2642,0.4371026,1.2642,6.115753,1.26125,0.02277577,1.2612,0.0739712,1.2612,0.3138573,1.2617,0.1341328,1.265,0.774376,1.2667,2.71644,1.2667,0.5601878,1.2621,23.62179,1.26375,1.096719,1.2637,-0.02161496,1.2658,0.3824247,1.26083,0.008285735,1.26625,14.68569,1.26292,1.281447,1.2663,1.250466,1.265,0.3514433,1.2633,18.55036,1.26167,0.008565929,1.26042,0.07533214,1.2604,0.02273574,1.2658,0.5284858,1.2658,0.008125625,1.2625,59.23276,1.26083,0.1398968,1.2663,0.2619413,1.2612,0.01132784,1.26125,0.1976568,1.2633,14.08651,1.265,0.01813255,1.26208,0.603858
1.27125,0.02453698,1.26958,0.00620429,1.26833,30.80861,1.27167,0.004803325,1.27167,3.774213,1.26875,22.197,1.2675,4.002771e-05,1.2725,4.97148,1.2725,21.50304,1.27292,0.1578292,1.26958,2.591674,1.27333,0.01240859,1.2717,0.05992148,1.2721,14.46958,1.2721,0.04286967,1.2704,0.4952628,1.27042,1.556597,1.2725,0.008926179,1.2708,0.3526041,1.2708,4.097476,1.26792,0.02217535,1.2679,0.07701331,1.2679,0.2512939,1.2683,0.2103056,1.2717,0.7121329,1.2733,2.616891,1.2733,0.5996151,1.2688,17.09243,1.27042,0.8256515,1.2704,-0.02877992,1.2725,1.021067,1.2675,0.006404433,1.27292,24.06934,1.26958,0.9298436,1.2729,1.74741,1.2717,0.3625309,1.27,27.14579,1.26833,0.008605957,1.26708,0.06872757,1.2671,0.03962743,1.2725,0.5357308,1.2725,0.008085597,1.2692,61.70259,1.2675,0.1445801,1.2729,0.2218336,1.2679,0.01128781,1.26792,0.1620722,1.27,9.556495,1.2717,0.01797244,1.26875,0.4556354
1.27792,0.05655915,1.27625,0.00496344,1.275,23.71838,1.27833,0.005003463,1.27833,2.326691,1.27542,16.22447,1.2742,0.0001200831,1.27917,3.10711,1.27917,29.65385,1.27958,0.1332923,1.27625,1.744207,1.28,0.01132784,1.2783,0.05471788,1.2788,23.59185,1.2788,0.04158879,1.2771,0.4250142,1.27708,1.035197,1.2792,0.008565929,1.2775,0.28892,1.2775,2.74538,1.27458,0.0213748,1.2746,0.07977522,1.2746,0.2035809,1.275,0.4823339,1.2783,0.6647802,1.28,2.545682,1.28,0.6393626,1.2754,12.02076,1.27708,0.6464074,1.2771,-0.03610499,1.2792,2.488483,1.27417,0.004923408,1.27958,35.36744,1.27625,0.7024462,1.2796,3.556862,1.2783,0.3736186,1.2767,35.90577,1.275,0.008645985,1.27375,0.06332383,1.2737,0.1037918,1.2792,0.5433361,1.2792,0.008085597,1.2758,59.60706,1.27417,0.1494234,1.2796,0.1891709,1.2746,0.0114079,1.27458,0.1334123,1.2767,6.41464,1.2783,0.01817258,1.27542,0.3544053
1.28458,0.1746809,1.28292,0.00380263,1.28167,17.30646,1.285,0.005363713,1.285,1.466175,1.28208,11.44268,1.2808,0.0003602494,1.28583,1.94947,1.28583,37.35266,1.28625,0.1131583,1.28292,1.211238,1.28667,0.01064737,1.285,0.05015472,1.2854,34.44068,1.2854,0.04090832,1.2837,0.3732183,1.28375,0.726623,1.2858,0.008085597,1.2842,0.2394858,1.2842,1.861569,1.28125,0.02033408,1.2812,0.0824971,1.2812,0.1667554,1.2817,1.231532,1.285,0.6287552,1.2867,2.491124,1.2867,0.6793502,1.2821,8.281853,1.28375,0.5225217,1.2837,-0.0436302,1.2858,5.320123,1.28083,0.003722577,1.28625,47.16092,1.28292,0.5493403,1.2862,8.240184,1.285,0.3845062,1.2833,43.32979,1.28167,0.00872604,1.28042,0.05876067,1.2804,0.3147779,1.2858,0.5512216,1.2858,0.008085597,1.2825,53.65294,1.28083,0.154547,1.2862,0.1625525,1.2812,0.0118482,1.28125,0.1100762,1.2833,4.316668,1.285,0.01861288,1.28208,0.2818751
1.29125,0.5429758,1.28958,0.00292202,1.28833,12.00995,1.29167,0.005804018,1.29167,0.9674297,1.28875,7.825097,1.2875,0.0006404433,1.2925,1.25627,1.2925,43.31594,1.29292,0.09674697,1.28958,0.8753659,1.29333,0.01012701,1.2917,0.046232,1.2921,45.45062,1.2921,0.04046801,1.2904,0.3340712,1.29042,0.5373319,1.2925,0.007845431,1.2908,0.2005788,1.2908,1.292895,1.28792,0.01933338,1.2879,0.08529904,1.2879,0.1379355,1.2883,2.925625,1.2917,0.6013763,1.2933,2.447934,1.2933,0.719418,1.2888,5.628616,1.29042,0.4328997,1.2904,-0.05139558,1.2925,9.971182,1.2875,0.002681856,1.29292,57.6102,1.28958,0.4412654,1.2929,17.1959,1.2917,0.3952736,1.29,48.03617,1.28833,0.008846123,1.28708,0.05483796,1.2871,0.8975413,1.2925,0.5592271,1.2925,0.008125625,1.2892,45.26013,1.2875,0.1600308,1.2929,0.1408175,1.2879,0.01268878,1.28792,0.09150334,1.29,2.956647,1.2917,0.01909322,1.28875,0.2277176
1.29792,1.498477,1.29625,0.00240166,1.295,7.971838,1.29833,0.006244322,1.29833,0.6770286,1.29542,5.226057,1.2942,0.00104072,1.29917,0.846826,1.29917,46.49971,1.29958,0.08317758,1.29625,0.6590162,1.3,0.009766761,1.2983,0.04274959,1.2988,54.71183,1.2988,0.04022785,1.2971,0.3043707,1.29708,0.4143268,1.2992,0.007805403,1.2975,0.1691171,1.2975,0.9280424,1.29458,0.01825263,1.2946,0.08778076,1.2946,0.1153999,1.295,6.133846,1.2983,0.5805218,1.3,2.41303,1.3,0.7594857,1.2954,3.79951,1.29708,0.3652128,1.2971,-0.05948117,1.2992,16.53805,1.29417,0.001961358,1.29958,64.91265,1.29625,0.3615703,1.2996,30.42226,1.2983,0.405881,1.2967,49.15811,1.295,0.008846123,1.29375,0.05151566,1.2937,2.251478,1.2992,0.5669524,1.2992,0.00820568,1.2958,36.04115,1.29417,0.1655146,1.2996,0.1230051,1.2946,0.01380956,1.29458,0.07813408,1.2967,2.09421,1.2983,0.01945347,1.29542,0.1860888
1.30458,3.569471,1.30292,0.00200139,1.30167,5.110938,1.305,0.006604572,1.305,0.501267,1.30208,3.444624,1.3008,0.001481025,1.30583,0.601496,1.30583,46.4004,1.30625,0.07196982,1.30292,0.5144761,1.30667,0.009326456,1.305,0.03954737,1.3054,60.47814,1.3054,0.03990762,1.3037,0.2818751,1.30375,0.3286675,1.3058,0.00768532,1.3042,0.1433392,1.3042,0.6908782,1.30125,0.01709183,1.3013,0.09006234,1.3013,0.09782772,1.3017,11.28793,1.305,0.5652713,1.3067,2.38393,1.3067,0.7995935,1.3021,2.568258,1.30375,0.3124163,1.3037,-0.06780694,1.3058,24.55652,1.30083,0.001440997,1.30625,67.80834,1.30292,0.300488,1.3062,46.03042,1.305,0.4165283,1.3033,46.60534,1.30167,0.008846123,1.30042,0.04843353,1.3004,4.914282,1.3058,0.5745577,1.3058,0.008445846,1.3025,27.32371,1.30083,0.1710384,1.3062,0.1084751,1.3013,0.01533061,1.30125,0.07577245,1.3033,1.553756,1.305,0.01961358,1.30208,0.1537464
