Method 1_Time / min,Method 1_Absorbance / mAu,Method 2_Time / min,Method 2_Absorbance / mAu,Method 3_Time / min,Method 3_Absorbance / mAu,Method 4_Time / min,Method 4_Absorbance / mAu,Method 5_Time / min,Method 5_Absorbance / mAu,Method 6_Time / min,Method 6_Absorbance / mAu,Method 7_Time / min,Method 7_Absorbance / mAu,Method 8_Time / min,Method 8_Absorbance / mAu,Method 9_Time / min,Method 9_Absorbance / mAu,Method 10_Time / min,Method 10_Absorbance / mAu,Method 11_Time / min,Method 11_Absorbance / mAu,Method 12_Time / min,Method 12_Absorbance / mAu,Method 13_Time / min,Method 13_Absorbance / mAu,Method 14_Time / min,Method 14_Absorbance / mAu,Method 15_Time / min,Method 15_Absorbance / mAu,Method 16_Time / min,Method 16_Absorbance / mAu,Method 17_Time / min,Method 17_Absorbance / mAu,Method 18_Time / min,Method 18_Absorbance / mAu,Method 19_Time / min,Method 19_Absorbance / mAu,Method 20_Time / min,Method 20_Absorbance / mAu,Method 21_Time / min,Method 21_Absorbance / mAu,Method 22_Time / min,Method 22_Absorbance / mAu,Method 23_Time / min,Method 23_Absorbance / mAu,Method 24_Time / min,Method 24_Absorbance / mAu,Method 25_Time / min,Method 25_Absorbance / mAu,Method 26_Time / min,Method 26_Absorbance / mAu,Method 27_Time / min,Method 27_Absorbance / mAu,Method 28_Time / min,Method 28_Absorbance / mAu,Method 29_Time / min,Method 29_Absorbance / mAu,Method 30_Time / min,Method 30_Absorbance / mAu,Method 31_Time / min,Method 31_Absorbance / mAu,Method 32_Time / min,Method 32_Absorbance / mAu,Method 33_Time / min,Method 33_Absorbance / mAu,Method 34_Time / min,Method 34_Absorbance / mAu,Method 35_Time / min,Method 35_Absorbance / mAu,Method 36_Time / min,Method 36_Absorbance / mAu,Method 37_Time / min,Method 37_Absorbance / mAu,Method 38_Time / min,Method 38_Absorbance / mAu,Method 39_Time / min,Method 39_Absorbance / mAu,Method 40_Time / min,Method 40_Absorbance / mAu,Method 41_Time / min,Method 41_Absorbance / mAu,Method 42_Time / min,Method 42_Absorbance / mAu,Method 43_Time / min,Method 43_Absorbance / mAu,Method 44_Time / min,Method 44_Absorbance / mAu,Method 45_Time / min,Method 45_Absorbance / mAu,Method 46_Time / min,Method 46_Absorbance / mAu,Method 47_Time / min,Method 47_Absorbance / mAu,Method 48_Time / min,Method 48_Absorbance / mAu,Method 49_Time / min,Method 49_Absorbance / mAu,Method 50_Time / min,Method 50_Absorbance / mAu
1.99958,1.227487,1.995,18.00957,1.99833,0.05559408,2,0.06269019,1.99875,0.01475616,1.99542,0.01433322,1.9975,0.02100638,1.9963,0.01893864,1.99625,0.1391027,1.9983,3.10871,2,5.787,1.9983,1.219404,1.9971,0.1294219,1.9954,1.917925,1.9971,0.01969055,1.9992,4.049627,1.9958,0.3343634,1.9975,-0.02453095,1.9958,4.320407,1.9946,1.592162,1.9979,3.559901,1.9963,0.03914613,1.99625,41.94232,1.9967,2.026717,2,1.221143,1.995,0.03247296,1.99542,0.06038748,1.99417,0.5589014,1.9992,87.48172,1.9975,1.404232,1.9942,0.008552935,1.9963,0.9037445,1.9996,1.073722,1.9979,1.474582,1.9963,2.607094,2,0.8129048,1.9967,1.529848,1.9983,0.006673169,1.9954,0.2016049,1.9971,0.009774783,1.9988,0.0393811,1.9992,6.005711,1.9992,0.3643456,1.9992,3.411117,1.9942,1.335762,1.9979,3.713948,1.9946,53.33662,1.9963,0.06616776,1.9963,0.7893607,1.9946,0.009304841
2.00625,1.237215,2.0017,12.93011,2.005,0.05235148,2.0067,0.05437223,2.00542,0.01480316,2.00208,0.01513212,2.00417,0.02354407,2.0029,0.01922061,2.00292,0.1227957,2.005,2.659211,2.00667,5.035799,2.005,1.223681,2.0038,0.1335104,2.0021,1.909372,2.0038,0.01987852,2.0058,4.108181,2.0025,0.329053,2.0042,-0.02481291,2.0025,4.340803,2.0013,1.676704,2.0046,3.625599,2.0029,0.05390229,2.00292,54.52755,2.0033,2.028032,2.0067,1.225466,2.00167,0.03256694,2.00208,0.05902465,2.00083,0.4163682,2.0058,88.50436,2.0042,1.258409,2.0008,0.007848023,2.0029,0.8784616,2.0063,1.07767,2.0046,1.470682,2.0029,4.961689,2.00667,0.6683508,2.0033,2.32137,2.005,0.006438198,2.0021,0.1732204,2.0038,0.009351836,2.0054,0.03952208,2.0058,5.26701,2.0058,0.3083756,2.0058,2.976092,2.0008,1.134439,2.0046,3.769166,2.0013,36.95422,2.0029,0.06367707,2.0029,0.8153015,2.0013,0.009915765
2.01292,1.247742,2.0083,9.141255,2.01167,0.04995478,2.0133,0.04746409,2.01208,0.01470917,2.00875,0.01579003,2.01083,0.02603476,2.0096,0.01959656,2.00958,0.1094964,2.0117,2.306849,2.01333,4.364441,2.0117,1.227675,2.0104,0.1380218,2.0088,1.905096,2.0104,0.01992552,2.0125,4.166125,2.0092,0.3246826,2.0108,-0.0249069,2.0092,4.371913,2.0079,1.761576,2.0112,3.713713,2.0096,0.07152509,2.00958,66.7174,2.01,2.202992,2.0133,1.230025,2.00833,0.03251995,2.00875,0.05813176,2.0075,0.3160356,2.0125,85.0643,2.0108,1.186226,2.0075,0.007237099,2.0096,0.8527558,2.0129,1.081946,2.0112,1.466123,2.0096,8.871508,2.01333,0.5518523,2.01,5.339052,2.0117,0.006062245,2.0088,0.1503813,2.0104,0.008693917,2.0121,0.03956907,2.0125,4.652703,2.0125,0.2616634,2.0125,2.58059,2.0075,1.004782,2.0112,3.824854,2.0079,25.0061,2.0096,0.0634421,2.0096,0.8406783,2.0079,0.0104797
2.01958,1.258127,2.015,6.556389,2.01833,0.04784004,2.02,0.04149583,2.01875,0.01433322,2.01542,0.01635396,2.0175,0.02838447,2.0162,0.01983153,2.01625,0.09835875,2.0183,2.034847,2.02,3.757981,2.0183,1.231341,2.0171,0.1428622,2.0154,1.903827,2.0171,0.01992552,2.0192,4.22374,2.0158,0.3218159,2.0175,-0.02495389,2.0158,4.409226,2.0146,1.847152,2.0179,4.224633,2.0162,0.09215553,2.01625,77.06871,2.0167,3.669538,2.02,1.234677,2.015,0.03228498,2.01542,0.05761483,2.01417,0.2444166,2.0192,77.83218,2.0175,1.164374,2.0142,0.007049122,2.0162,0.8255932,2.0196,1.086787,2.0179,1.460625,2.0162,14.79141,2.02,0.4591798,2.0167,12.85187,2.0183,0.005404327,2.0154,0.1321475,2.0171,0.007942011,2.0187,0.0393811,2.0192,4.103858,2.0192,0.2229872,2.0192,2.226348,2.0142,0.9174198,2.0179,3.88167,2.0146,17.43478,2.0162,0.0650399,2.0162,0.8656792,2.0146,0.01080865
2.02625,1.267761,2.0217,4.905437,2.025,0.04567831,2.0267,0.03646746,2.02542,0.01372229,2.02208,0.01677691,2.02417,0.03064018,2.0229,0.01978454,2.02292,0.08867796,2.025,1.827743,2.02667,3.213789,2.025,1.234959,2.0238,0.1478436,2.0221,1.904861,2.0238,0.0201135,2.0258,4.281214,2.0225,0.3201241,2.0242,-0.02415499,2.0225,4.450675,2.0213,1.935454,2.0246,7.863014,2.0229,0.1159346,2.02292,84.27338,2.0233,9.371244,2.0267,1.23933,2.02167,0.03181504,2.02208,0.05695691,2.02083,0.192347,2.0258,67.94813,2.0242,1.177673,2.0208,0.007096116,2.0229,0.7979136,2.0263,1.091956,2.0246,1.453905,2.0229,22.97943,2.02667,0.3862919,2.0233,25.79575,2.025,0.004464444,2.0221,0.1174854,2.0238,0.007378081,2.0254,0.03905214,2.0258,3.599752,2.0258,0.1911722,2.0258,1.912709,2.0208,0.8568913,2.0246,3.940083,2.0213,13.03256,2.0229,0.06832949,2.0229,0.8900222,2.0213,0.01080865
2.03292,1.276032,2.0283,3.87979,2.03167,0.04323462,2.0333,0.03242596,2.03208,0.01339333,2.02875,0.01701188,2.03083,0.03233197,2.0296,0.01950257,2.02958,0.08012502,2.0317,1.672146,2.03333,2.731629,2.0317,1.239001,2.0304,0.1531069,2.0288,1.907258,2.0304,0.02063043,2.0325,4.339111,2.0292,0.3206881,2.0308,-0.02236921,2.0292,4.495507,2.0279,2.026764,2.0312,20.04418,2.0296,0.1429562,2.02958,87.43308,2.03,21.92695,2.0333,1.243794,2.02833,0.0312981,2.02875,0.05601703,2.0275,0.1537649,2.0325,56.75667,2.0308,1.215175,2.0275,0.007425075,2.0296,0.7717849,2.0329,1.097548,2.0312,1.446057,2.0296,33.33342,2.03333,0.329664,2.03,41.88626,2.0317,0.003524561,2.0288,0.1056428,2.0304,0.00690814,2.0321,0.03862919,2.0325,3.137564,2.0325,0.1646675,2.0325,1.637182,2.0275,0.8147845,2.0312,4.000283,2.0279,10.40883,2.0296,0.07335787,2.0296,0.9139422,2.0279,0.01080865
2.03958,1.282423,2.035,3.223658,2.03833,0.04069693,2.04,0.02913637,2.03875,0.01358131,2.03542,0.01734084,2.0375,0.03350683,2.0362,0.0192676,2.03625,0.07255897,2.0383,1.556681,2.04,2.309809,2.0383,1.243559,2.0371,0.1586053,2.0354,1.9105,2.0371,0.02114737,2.0392,4.398041,2.0358,0.369562,2.0375,-0.01950257,2.0358,4.542501,2.0346,2.119389,2.0379,43.53308,2.0362,0.1731264,2.03625,86.24136,2.0367,39.62161,2.04,1.248212,2.035,0.03082816,2.03542,0.05437223,2.03417,0.1248165,2.0392,45.54447,2.0375,1.268936,2.0342,0.007942011,2.0362,0.7480529,2.0396,1.103705,2.0379,1.437598,2.0362,45.28831,2.04,0.2862414,2.0367,56.63984,2.0383,0.002678666,2.0354,0.09577407,2.0371,0.006297216,2.0387,0.03801827,2.0392,2.720397,2.0392,0.1425802,2.0392,1.396337,2.0342,0.7861181,2.0379,4.062503,2.0346,8.612148,2.0362,0.08012502,2.0362,0.9375333,2.0346,0.01076166
2.04625,1.287076,2.0417,2.763961,2.045,0.03797127,2.0467,0.02655169,2.04542,0.01395726,2.04208,0.01776379,2.04417,0.03425873,2.0429,0.0192676,2.04292,0.06607377,2.045,1.471622,2.04667,1.944289,2.045,1.248635,2.0438,0.1643385,2.0421,1.914354,2.0438,0.02124136,2.0458,4.457818,2.0425,0.9369223,2.0442,-0.01513212,2.0425,4.590012,2.0412,2.212344,2.0446,75.96971,2.0429,0.2063513,2.04292,81.0306,2.0433,56.653,2.0467,1.252723,2.04167,0.03045221,2.04208,0.0522105,2.04083,0.1033401,2.0458,35.33321,2.0442,1.333412,2.0408,0.008787906,2.0429,0.7266705,2.0463,1.110378,2.0446,1.429045,2.0429,57.82658,2.04667,0.2531105,2.0433,66.35658,2.045,0.002255719,2.0421,0.0875031,2.0438,0.00554531,2.0454,0.03712538,2.0458,2.35107,2.0458,0.1242525,2.0458,1.186743,2.0408,0.7668035,2.0446,4.127026,2.0412,7.201665,2.0429,0.08863096,2.0429,0.9606544,2.0412,0.01052669
2.05292,1.290647,2.0483,2.40267,2.05167,0.03519862,2.0533,0.02462493,2.05208,0.0144272,2.04875,0.01823373,2.05083,0.03482266,2.0496,0.0193146,2.04958,0.06038748,2.0517,1.408932,2.05333,1.63018,2.0517,1.253945,2.0504,0.1703068,2.0488,1.918818,2.0504,0.02105338,2.0525,4.51797,2.0492,3.959774,2.0508,-0.008787906,2.0492,4.637665,2.0479,2.305627,2.0513,110.9119,2.0496,0.2424428,2.04958,72.66517,2.05,68.04504,2.0533,1.257516,2.04833,0.03007626,2.04875,0.04962582,2.0475,0.0875031,2.0525,26.7588,2.0508,1.404514,2.0475,0.009821777,2.0496,0.7077789,2.0529,1.117427,2.0513,1.420539,2.0496,69.61633,2.05333,0.2281096,2.05,69.34536,2.0517,0.001973754,2.0488,0.08040699,2.0504,0.005169356,2.0521,0.03609151,2.0525,2.029818,2.0525,0.1089794,2.0525,1.005205,2.0475,0.7535982,2.0513,4.194557,2.0479,6.04232,2.0496,0.09906367,2.0496,0.9832586,2.0479,0.009680795
2.05958,1.294172,2.055,2.09279,2.05833,0.03247296,2.06,0.02321511,2.05875,0.01499113,2.05542,0.01865668,2.0575,0.03524561,2.0562,0.01954957,2.05625,0.05535911,2.0583,1.362454,2.06,1.36189,2.0583,1.259302,2.0571,0.176322,2.0554,1.92333,2.0571,0.02095939,2.0592,4.578264,2.0558,12.70665,2.0575,0.0002349707,2.0558,4.685411,2.0546,2.399051,2.0579,141.6334,2.0562,0.281307,2.05625,62.32857,2.0567,72.47076,2.06,1.262498,2.055,0.02988828,2.05542,0.04652421,2.05417,0.07580156,2.0592,20.05546,2.0575,1.479752,2.0542,0.01066767,2.0562,0.6929287,2.0596,1.12457,2.0579,1.412127,2.0562,79.24351,2.06,0.209171,2.0567,65.00066,2.0583,0.002020748,2.0554,0.07415677,2.0571,0.005122362,2.0587,0.03491665,2.0592,1.754292,2.0592,0.09591506,2.0592,0.8489023,2.0542,0.7444813,2.0579,4.320125,2.0546,5.104457,2.0562,0.1116111,2.0562,1.00497,2.0546,0.008364958
2.06625,1.298589,2.0617,1.815995,2.065,0.0297473,2.0667,0.02194627,2.06542,0.01550807,2.06208,0.01917361,2.06417,0.03510463,2.0629,0.01969055,2.06292,0.05080067,2.065,1.328196,2.06667,1.134204,2.065,1.264988,2.0638,0.1821493,2.0621,1.927653,2.0638,0.0209124,2.0658,4.638322,2.0625,28.46506,2.0642,0.01188952,2.0625,4.73264,2.0612,2.491536,2.0646,161.6453,2.0629,0.3226148,2.06292,51.27856,2.0633,69.50331,2.0667,1.267949,2.06167,0.02984128,2.06208,0.04314063,2.06083,0.06696666,2.0658,15.13005,2.0642,1.558561,2.0608,0.01132559,2.0629,0.6844698,2.0663,1.131995,2.0646,1.403856,2.0629,85.49335,2.06667,0.1948847,2.0633,53.8709,2.065,0.002302713,2.0621,0.06870545,2.0638,0.00498138,2.0654,0.0336948,2.0658,1.520966,2.0658,0.08473045,2.0658,0.7153449,2.0608,0.7380901,2.0646,5.358226,2.0612,4.368247,2.0629,0.1262733,2.0629,1.02607,2.0612,0.006955134
2.07292,1.304088,2.0683,1.567678,2.07167,0.02749158,2.0733,0.02067743,2.07208,0.01560206,2.06875,0.01973754,2.07083,0.03439972,2.0696,0.01954957,2.06958,0.04685317,2.0717,1.303148,2.07333,0.9417627,2.0717,1.270863,2.0704,0.1876946,2.0688,1.932164,2.0704,0.02072442,2.0725,4.696266,2.0692,47.67848,2.0708,0.02622273,2.0692,4.778741,2.0679,2.582422,2.0713,164.3784,2.0696,0.3662254,2.06958,40.63001,2.07,58.37707,2.0733,1.273823,2.06833,0.02951233,2.06875,0.03956907,2.0675,0.06062245,2.0725,11.68571,2.0708,1.640895,2.0675,0.01174854,2.0696,0.682966,2.0729,1.139467,2.0713,1.396196,2.0696,87.6025,2.07333,0.1839821,2.07,38.93681,2.0717,0.002913637,2.0688,0.06377106,2.0704,0.004605427,2.0721,0.03237897,2.0725,1.32641,2.0725,0.0755196,2.0725,0.602183,2.0675,0.7328737,2.0713,11.23301,2.0679,3.805069,2.0696,0.1430032,2.0696,1.04656,2.0679,0.005357333
2.07958,1.31015,2.075,1.346946,2.07833,0.02575279,2.08,0.0193146,2.07875,0.01508512,2.07542,0.02016049,2.0775,0.03341284,2.0762,0.01912662,2.07625,0.04314063,2.0783,1.284679,2.08,0.7801969,2.0783,1.277066,2.0771,0.192958,2.0754,1.936911,2.0771,0.02048945,2.0792,4.74984,2.0758,64.20547,2.0775,0.04328161,2.0758,4.824278,2.0746,2.67251,2.0779,148.9751,2.0762,0.4124676,2.07625,31.2044,2.0767,41.5096,2.08,1.280309,2.075,0.02857244,2.07542,0.03599752,2.07417,0.05615801,2.0792,9.347512,2.0775,1.72633,2.0742,0.01217148,2.0762,0.7057111,2.0796,1.146939,2.0779,1.38957,2.0762,85.41736,2.08,0.1757111,2.0767,24.83862,2.0783,0.003524561,2.0754,0.05935361,2.0771,0.004135485,2.0787,0.03073417,2.0792,1.166912,2.0792,0.06818851,2.0792,0.5067379,2.0742,0.7268585,2.0779,27.17972,2.0746,3.38372,2.0762,0.1617539,2.0762,1.066485,2.0746,0.003195602
2.08625,1.316353,2.0817,1.153518,2.085,0.02453095,2.0867,0.01804575,2.08542,0.0144742,2.08208,0.02053644,2.08417,0.03228498,2.0829,0.01842171,2.08292,0.03966306,2.085,1.270816,2.08667,0.6455586,2.085,1.283034,2.0838,0.1976104,2.0821,1.941657,2.0838,0.02044245,2.0858,4.798009,2.0825,74.14084,2.0842,0.06320713,2.0825,4.870568,2.0812,2.763632,2.0846,120.5874,2.0829,0.4612476,2.08292,23.45802,2.0833,24.96061,2.0867,1.287123,2.08167,0.02706863,2.08208,0.03228498,2.08083,0.05277443,2.0858,7.758358,2.0842,1.812799,2.0808,0.01264143,2.0829,1.110472,2.0863,1.154317,2.0846,1.384166,2.0829,79.4016,2.08667,0.1695079,2.0833,14.85086,2.085,0.003806526,2.0821,0.0554531,2.0838,0.003477567,2.0854,0.02904238,2.0858,1.038853,2.0858,0.06212626,2.0858,0.4266129,2.0808,0.7189165,2.0846,54.27617,2.0812,3.074404,2.0829,0.1827132,2.0829,1.085941,2.0812,0.0004229473
2.09292,1.322462,2.0883,0.9858432,2.09167,0.02363806,2.0933,0.01705888,2.09208,0.01395726,2.08875,0.02095939,2.09083,0.03106313,2.0896,0.01762281,2.08958,0.0361385,2.0917,1.260524,2.09333,0.5342765,2.0917,1.288486,2.0904,0.2015579,2.0888,1.946122,2.0904,0.02048945,2.0925,4.840632,2.0892,76.4451,2.0908,0.0859523,2.0892,4.918831,2.0879,2.857526,2.0913,87.50846,2.0896,0.5119543,2.08958,17.50095,2.09,13.68606,2.0933,1.293749,2.08833,0.02537684,2.08875,0.02847845,2.0875,0.04957883,2.0925,6.634352,2.0908,1.898846,2.0875,0.01315836,2.0896,3.897648,2.0929,1.161695,2.0913,1.398828,2.0896,70.50104,2.09333,0.1647615,2.09,9.186839,2.0917,0.00385352,2.0888,0.05202252,2.0904,0.002443696,2.0921,0.02716262,2.0925,0.9389901,2.0925,0.05681593,2.0925,0.3598812,2.0875,0.7089067,2.0913,88.47649,2.0879,2.850383,2.0896,0.2056934,2.0896,1.104738,2.0879,-0.002537684
2.09958,1.328619,2.095,0.8421351,2.09833,0.02293314,2.1,0.01625998,2.09875,0.01381628,2.09542,0.02138234,2.0975,0.02955932,2.0962,0.01715286,2.09625,0.03261394,2.0983,1.252958,2.1,0.4425439,2.0983,1.293373,2.0971,0.2053174,2.0954,1.950821,2.0971,0.02016049,2.0992,4.87804,2.0958,70.28722,2.0975,0.1111882,2.0958,4.992235,2.0946,2.95424,2.0979,57.20593,2.0962,0.5641648,2.09625,13.18195,2.0967,7.977539,2.1,1.300234,2.095,0.02368505,2.09542,0.0249069,2.09417,0.04628924,2.0992,5.778964,2.0975,1.983576,2.0942,0.01381628,2.0962,12.86136,2.0996,1.169261,2.0979,1.657437,2.0962,59.92605,2.1,0.1611899,2.0967,6.244441,2.0983,0.003759532,2.0954,0.04906189,2.0971,0.001315836,2.0987,0.02532985,2.0992,0.8642224,2.0992,0.05206952,2.0992,0.3046631,2.0942,0.6966413,2.0979,122.5715,2.0946,2.689146,2.0962,0.2305533,2.0962,1.123395,2.0946,-0.005498315
2.10625,1.334869,2.1017,0.7211252,2.105,0.02241621,2.1067,0.01569605,2.10542,0.01405125,2.10208,0.02185228,2.10417,0.02800851,2.1029,0.01715286,2.10292,0.02908938,2.105,1.247225,2.10667,0.3672123,2.105,1.297696,2.1037,0.208889,2.1021,1.956037,2.1037,0.01964355,2.1058,4.910654,2.1025,55.87407,2.1042,0.1384448,2.1025,5.550996,2.1012,3.052552,2.1046,34.06056,2.1029,0.6179261,2.10292,10.20093,2.1033,5.362972,2.1067,1.306625,2.10167,0.02204026,2.10208,0.02142933,2.10083,0.04299965,2.1058,5.072783,2.1042,2.065487,2.1008,0.0144742,2.1029,29.39766,2.1063,1.176921,2.1046,3.273565,2.1029,48.9124,2.10667,0.1587462,2.1033,4.580802,2.105,0.003712538,2.1021,0.04633623,2.1037,0.0004229473,2.1054,0.02312112,2.1058,0.8119649,2.1058,0.04784004,2.1058,0.2588908,2.1008,0.6816501,2.1046,150.033,2.1012,2.573259,2.1029,0.257058,2.1029,1.141629,2.1012,-0.008599929
2.11292,1.340884,2.1083,0.6237063,2.11167,0.02189927,2.1133,0.01541408,2.11208,0.01470917,2.10875,0.02269817,2.11083,0.02678666,2.1096,0.01748182,2.10958,0.02561181,2.1117,1.242713,2.11333,0.3058849,2.1117,1.301691,2.1104,0.2121786,2.1088,1.961677,2.1104,0.01912662,2.1125,4.939602,2.1092,37.38262,2.1108,0.1677221,2.1092,9.465608,2.1079,3.161437,2.1113,19.47593,2.1096,0.6732852,2.10958,8.211852,2.11,4.013582,2.1133,1.31297,2.10833,0.02058344,2.10875,0.01818674,2.1075,0.03966306,2.1125,4.452837,2.1108,2.14251,2.1075,0.01508512,2.1096,49.186,2.1129,1.184582,2.1113,8.768215,2.1096,38.51711,2.11333,0.1573364,2.11,3.517183,2.1117,0.003430573,2.1088,0.0441745,2.1104,-0.0002349707,2.1121,0.02072442,2.1125,0.7794919,2.1125,0.04384554,2.1125,0.2207785,2.1075,0.6638863,2.1113,163.9889,2.1079,2.490032,2.1096,0.2852545,2.1096,1.159252,2.1079,-0.01193651
2.11958,1.347134,2.115,0.5574446,2.11833,0.02114737,2.12,0.01555506,2.11875,0.01560206,2.11542,0.02396702,2.1175,0.0257058,2.1162,0.01785778,2.11625,0.02222823,2.1183,1.239471,2.12,0.2561181,2.1183,1.305403,2.1171,0.2149982,2.1154,1.967363,2.1171,0.01865668,2.1192,4.965637,2.1158,21.20197,2.1175,0.1993962,2.1158,22.1505,2.1146,3.569676,2.1179,11.63542,2.1162,0.7299131,2.11625,6.895122,2.1167,3.241374,2.12,1.318938,2.115,0.01945558,2.11542,0.01541408,2.11417,0.03590353,2.1192,3.891867,2.1175,2.213095,2.1142,0.01550807,2.1162,65.36999,2.1196,1.192054,2.1179,20.32248,2.1162,29.47872,2.12,0.1567725,2.1167,2.810532,2.1183,0.003101614,2.1154,0.04224774,2.1171,-0.0009868771,2.1187,0.01856269,2.1192,0.7643128,2.1192,0.04018,2.1192,0.1891514,2.1142,0.6444308,2.1179,159.3163,2.1146,2.43002,2.1162,0.3154717,2.1162,1.176264,2.1146,-0.01536709
2.12625,1.35376,2.1217,0.5429704,2.125,0.02020748,2.1267,0.01579003,2.12542,0.01644795,2.12208,0.02551782,2.12417,0.02476592,2.1229,0.01790477,2.12292,0.01879766,2.125,1.237591,2.12667,0.2155622,2.125,1.30921,2.1237,0.2174419,2.1221,1.973096,2.1237,0.01799876,2.1258,4.989228,2.1225,10.92384,2.1242,0.2337489,2.1225,46.15281,2.1212,6.580215,2.1246,7.781009,2.1229,0.7874809,2.12292,5.99556,2.1233,2.790278,2.1267,1.32453,2.12167,0.0184687,2.12208,0.01301738,2.12083,0.03158007,2.1258,3.381934,2.1242,2.278182,2.1208,0.01564905,2.1229,74.34263,2.1263,1.199291,2.1246,36.65332,2.1229,22.16813,2.12667,0.1566315,2.1233,2.346512,2.125,0.002913637,2.1221,0.04022699,2.1237,-0.001644795,2.1254,0.01668292,2.1258,0.7641249,2.1258,0.03707838,2.1258,0.1630227,2.1208,0.6244113,2.1246,137.7931,2.1212,2.386175,2.1229,0.3474747,2.1229,1.192852,2.1212,-0.01879766
2.13292,1.360669,2.1283,0.626808,2.13167,0.01907962,2.1333,0.01593102,2.13208,0.01729385,2.12875,0.02688065,2.13083,0.02382603,2.1296,0.01752882,2.12958,0.01583703,2.1317,1.237215,2.13333,0.1825723,2.1317,1.313298,2.1304,0.2197916,2.1288,1.97883,2.1304,0.01710587,2.1325,5.010281,2.1292,5.73197,2.1308,0.2704513,2.1292,78.9052,2.1279,17.55058,2.1313,6.060459,2.1296,0.8459887,2.12958,5.331909,2.13,2.522364,2.1333,1.329934,2.12833,0.01738783,2.12875,0.01071467,2.1275,0.02697464,2.1325,2.922143,2.1308,2.339228,2.1275,0.01555506,2.1296,75.83493,2.1329,1.206575,2.1313,52.93364,2.1296,16.62437,2.13333,0.1570544,2.13,2.044574,2.1317,0.00305462,2.1288,0.03830023,2.1304,-0.002208725,2.1321,0.01503813,2.1325,0.7766253,2.1325,0.03486966,2.1325,0.1411704,2.1275,0.6049087,2.1313,106.1559,2.1279,2.353749,2.1296,0.3809816,2.1296,1.208971,2.1279,-0.02227523
2.13958,1.36753,2.135,0.9003139,2.13833,0.01790477,2.14,0.01597801,2.13875,0.01818674,2.13542,0.02782054,2.1375,0.02321511,2.1362,0.01654194,2.13625,0.01339333,2.1383,1.238108,2.14,0.1557856,2.1383,1.317716,2.1371,0.2219064,2.1354,1.984516,2.1371,0.01625998,2.1392,5.028703,2.1358,3.229955,2.1375,0.3091745,2.1358,113.951,2.1346,39.80691,2.1379,5.340932,2.1362,0.9048253,2.13625,4.789597,2.1367,2.356757,2.14,1.335292,2.135,0.016072,2.13542,0.008458947,2.13417,0.02232222,2.1392,2.512824,2.1375,2.397547,2.1342,0.01532009,2.1362,68.81175,2.1396,1.213906,2.1379,64.53166,2.1362,12.64923,2.14,0.1578533,2.1367,1.846776,2.1383,0.003524561,2.1354,0.03674942,2.1371,-0.002866643,2.1387,0.01339333,2.1392,0.7999814,2.1392,0.03327186,2.1392,0.1227487,2.1342,0.5871449,2.1379,73.16096,2.1346,2.329594,2.1362,0.4155223,2.1362,1.224386,2.1346,-0.02579979
2.14625,1.373921,2.1417,1.523409,2.145,0.01691789,2.1467,0.01597801,2.14542,0.01875067,2.14208,0.02843146,2.14417,0.02279216,2.1429,0.01546107,2.14292,0.01179553,2.145,1.239941,2.14667,0.1339333,2.145,1.322415,2.1437,0.2243031,2.1421,1.989685,2.1437,0.01560206,2.1458,5.044916,2.1425,1.944336,2.1442,0.3499184,2.1425,144.6734,2.1412,71.56739,2.1446,5.030818,2.1429,0.963474,2.14292,4.305792,2.1433,2.249046,2.1467,1.340226,2.14167,0.01494414,2.14208,0.006485192,2.14083,0.01781078,2.1458,2.152614,2.1442,2.454034,2.1408,0.01489715,2.1429,53.24,2.1463,1.221096,2.1446,69.5528,2.1429,9.920183,2.14667,0.1590282,2.1433,1.714769,2.145,0.004088491,2.1421,0.03548058,2.1437,-0.003383579,2.1454,0.01221848,2.1458,0.8326893,2.1458,0.03219099,2.1458,0.1069117,2.1408,0.5754433,2.1446,45.30461,2.1412,2.311407,2.1429,0.4511908,2.1429,1.239283,2.1412,-0.02923036
2.15292,1.380359,2.1483,2.743847,2.15167,0.01597801,2.1533,0.01583703,2.15208,0.01875067,2.14875,0.02871342,2.15083,0.02255719,2.1496,0.01461518,2.14958,0.01080865,2.1517,1.242196,2.15333,0.1156996,2.1517,1.327115,2.1504,0.2269817,2.1488,1.994197,2.1504,0.01499113,2.1525,5.059202,2.1492,1.264613,2.1508,0.3922602,2.1492,164.3406,2.1479,106.5366,2.1513,4.883491,2.1496,1.021277,2.14958,3.852533,2.15,2.176863,2.1533,1.34455,2.14833,0.01395726,2.14875,0.00498138,2.1475,0.01344033,2.1525,1.838458,2.1508,2.510098,2.1475,0.01419223,2.1496,33.96591,2.1529,1.228051,2.1513,67.35328,2.1496,8.090278,2.15333,0.160344,2.15,1.624259,2.1517,0.004699415,2.1488,0.03383579,2.1504,-0.003712538,2.1521,0.01156056,2.1525,0.8735742,2.1525,0.03139209,2.1525,0.09333038,2.1475,0.6226255,2.1513,25.87808,2.1479,2.297638,2.1496,0.4878932,2.1496,1.253804,2.1479,-0.03233197
